Task,Learner,Tuning,HPO,Criterion,Sampling,Factor,Macro F1,Accuracy,Class F1 Scores,Multiclass Brier Score
pdgrouprevaluation,xgb,holdout,hebo,macro_f1,upsampling,2,0.5764,0.8726,[0.94118319 0.43376375 0.35412844],0.0904
pdgrouprevaluation,xgb,holdout,hebo,macro_f1,smote,2,0.5724,0.8747,[0.94239501 0.41408805 0.36077706],0.0889
pdgrouprevaluation,xgb,holdout,hebo,macro_f1,,2,0.538,0.8814,[0.94510727 0.3239391  0.34501845],0.0838
pdgrouprevaluation,xgb,holdout,hebo,macro_f1,downsampling,2,0.5031,0.8752,[0.94029687 0.1631664  0.4058193 ],0.0986
pdgrouprevaluation,xgb,holdout,hebo,macro_f1,smote,2,0.5508,0.8818,[0.94626766 0.34201443 0.36426713],0.0838
pdgrouprevaluation,xgb,holdout,hebo,brier_score,,2,0.52,0.8817,[0.94462021 0.29578911 0.31968811],0.0828
pdgrouprevaluation,xgb,holdout,hebo,brier_score,smote,2,0.5651,0.8687,[0.93921956 0.42896425 0.32701894],0.0944
pdgrouprevaluation,xgb,holdout,hebo,brier_score,,2,0.5267,0.8821,[0.94506887 0.30253807 0.33237272],0.0832
pdgrouprevaluation,xgb,holdout,hebo,brier_score,upsampling,2,0.5638,0.8735,[0.94147972 0.40625    0.34375   ],0.0878
pdgrouprevaluation,xgb,holdout,hebo,brier_score,downsampling,2,0.4635,0.8762,[0.94019041 0.002003   0.44832402],0.0871
pdgrouprevaluation,xgb,holdout,hebo,brier_score,smote,2,0.5546,0.8821,[0.94535565 0.3321417  0.38617201],0.0833
pdgrouprevaluation,xgb,holdout,rs,macro_f1,,2,0.5422,0.8821,[0.94569309 0.31923959 0.36168308],0.0831
pdgrouprevaluation,xgb,holdout,rs,macro_f1,upsampling,2,0.5791,0.8742,[0.94209265 0.43660951 0.35850773],0.0877
pdgrouprevaluation,xgb,holdout,rs,macro_f1,downsampling,2,0.4893,0.8772,[0.94191437 0.09362461 0.43239335],0.0887
pdgrouprevaluation,xgb,holdout,rs,macro_f1,smote,2,0.5605,0.8498,[0.92764531 0.45135747 0.30234934],0.1017
pdgrouprevaluation,xgb,holdout,rs,macro_f1,,2,0.5362,0.8807,[0.94450742 0.30982202 0.3543379 ],0.0836
pdgrouprevaluation,xgb,holdout,rs,macro_f1,upsampling,2,0.5709,0.873,[0.9416389  0.42509728 0.34604651],0.0885
pdgrouprevaluation,xgb,holdout,rs,macro_f1,downsampling,2,0.4941,0.8765,[0.94124393 0.12017167 0.42089552],0.0891
pdgrouprevaluation,xgb,holdout,rs,macro_f1,smote,2,0.548,0.8817,[0.94657168 0.34474252 0.35273053],0.0841
pdgrouprevaluation,xgb,holdout,rs,brier_score,,2,0.5267,0.8829,[0.94563781 0.3037889  0.3307393 ],0.0829
pdgrouprevaluation,xgb,holdout,rs,brier_score,upsampling,2,0.567,0.8742,[0.94189568 0.40260756 0.35638298],0.0874
pdgrouprevaluation,xgb,holdout,rs,brier_score,downsampling,2,0.4637,0.8763,[0.93992626 0.00698952 0.44412811],0.0867
pdgrouprevaluation,xgb,holdout,rs,brier_score,smote,2,0.5476,0.8099,[0.90076895 0.42957746 0.3125    ],0.125
pdgrouprevaluation,xgb,holdout,rs,brier_score,,2,0.5311,0.8827,[0.94537838 0.30572391 0.34230769],0.0833
pdgrouprevaluation,xgb,holdout,rs,brier_score,upsampling,2,0.566,0.8728,[0.94116314 0.3994832  0.35733333],0.088
pdgrouprevaluation,xgb,holdout,rs,brier_score,downsampling,2,0.4681,0.8765,[0.94032079 0.01092354 0.45296167],0.087
pdgrouprevaluation,xgb,holdout,rs,brier_score,smote,2,0.5553,0.8819,[0.9453778  0.33344062 0.38709677],0.0833
pdgrouprevaluation,lr,holdout,hebo,macro_f1,,2,0.5549,0.7751,[0.88059421 0.3556962  0.42843327],0.1589
pdgrouprevaluation,lr,holdout,hebo,macro_f1,upsampling,2,0.5658,0.8776,[0.94384248 0.42243557 0.33097881],0.0876
pdgrouprevaluation,lr,holdout,hebo,macro_f1,downsampling,2,0.5515,0.7776,[0.88293353 0.35368832 0.41795231],0.1581
pdgrouprevaluation,lr,holdout,hebo,macro_f1,smote,2,0.561,0.8752,[0.94212028 0.40596095 0.33499501],0.0882
pdgrouprevaluation,lr,holdout,hebo,macro_f1,,2,0.523,0.8814,[0.94419489 0.31309485 0.31185031],0.0837
pdgrouprevaluation,lr,holdout,hebo,macro_f1,upsampling,2,0.5683,0.8768,[0.94315026 0.42860703 0.332999  ],0.088
pdgrouprevaluation,lr,holdout,hebo,macro_f1,downsampling,2,0.4857,0.7739,[0.89283844 0.27057754 0.29362074],0.1629
pdgrouprevaluation,lr,holdout,hebo,macro_f1,smote,2,0.5569,0.8759,[0.9426705  0.39178009 0.33623188],0.0873
pdgrouprevaluation,lr,holdout,hebo,brier_score,,2,0.524,0.8814,[0.94402337 0.31589274 0.31204188],0.0836
pdgrouprevaluation,lr,holdout,hebo,brier_score,upsampling,2,0.5653,0.8778,[0.94395247 0.42464024 0.32727273],0.0877
pdgrouprevaluation,lr,holdout,hebo,brier_score,downsampling,2,0.4759,0.8773,[0.9393127  0.0845977  0.40368509],0.0876
pdgrouprevaluation,lr,holdout,hebo,brier_score,smote,2,0.5621,0.8753,[0.94212355 0.4058642  0.33830846],0.0882
pdgrouprevaluation,lr,holdout,hebo,brier_score,,2,0.5231,0.8814,[0.94422399 0.31319764 0.31185031],0.0837
pdgrouprevaluation,lr,holdout,hebo,brier_score,upsampling,2,0.5683,0.8768,[0.94315026 0.42860703 0.332999  ],0.088
pdgrouprevaluation,lr,holdout,hebo,brier_score,downsampling,2,0.4722,0.8769,[0.93934471 0.06877323 0.40856672],0.0877
pdgrouprevaluation,lr,holdout,hebo,brier_score,smote,2,0.5569,0.8759,[0.9426705  0.39178009 0.33623188],0.0873
pdgrouprevaluation,lr,holdout,rs,macro_f1,,2,0.5209,0.8824,[0.94486975 0.31648063 0.30128205],0.0835
pdgrouprevaluation,lr,holdout,rs,macro_f1,upsampling,2,0.5633,0.8772,[0.94371339 0.42267003 0.32355915],0.0876
pdgrouprevaluation,lr,holdout,rs,macro_f1,downsampling,2,0.5301,0.7815,[0.88867509 0.35686735 0.34469697],0.1542
pdgrouprevaluation,lr,holdout,rs,macro_f1,smote,2,0.5651,0.8776,[0.94345263 0.40803548 0.34393638],0.0876
pdgrouprevaluation,lr,holdout,rs,macro_f1,,2,0.5047,0.7753,[0.89048208 0.28294093 0.34065934],0.16
pdgrouprevaluation,lr,holdout,rs,macro_f1,upsampling,2,0.5683,0.8768,[0.94315026 0.42860703 0.332999  ],0.088
pdgrouprevaluation,lr,holdout,rs,macro_f1,downsampling,2,0.4857,0.7739,[0.89283844 0.27057754 0.29362074],0.1629
pdgrouprevaluation,lr,holdout,rs,macro_f1,smote,2,0.5568,0.8761,[0.94299963 0.39607114 0.33140655],0.0877
pdgrouprevaluation,lr,holdout,rs,brier_score,,2,0.5203,0.8824,[0.94484373 0.31637676 0.29978587],0.0835
pdgrouprevaluation,lr,holdout,rs,brier_score,upsampling,2,0.5348,0.8777,[0.94419806 0.39378784 0.26636051],0.088
pdgrouprevaluation,lr,holdout,rs,brier_score,downsampling,2,0.4713,0.8775,[0.93878544 0.06353722 0.41146712],0.0878
pdgrouprevaluation,lr,holdout,rs,brier_score,smote,2,0.5365,0.8784,[0.94477805 0.39395546 0.27088036],0.088
pdgrouprevaluation,lr,holdout,rs,brier_score,,2,0.5197,0.8817,[0.94390801 0.30972866 0.30552546],0.0838
pdgrouprevaluation,lr,holdout,rs,brier_score,upsampling,2,0.5462,0.8788,[0.94453356 0.41343669 0.28058361],0.0876
pdgrouprevaluation,lr,holdout,rs,brier_score,downsampling,2,0.4643,0.8765,[0.93798764 0.05762872 0.39718805],0.088
pdgrouprevaluation,lr,holdout,rs,brier_score,smote,2,0.5444,0.8792,[0.94460658 0.40148897 0.28698554],0.0876
pdgrouprevaluation,rf,holdout,hebo,macro_f1,,2,0.5886,0.8604,[0.93540157 0.41435711 0.41595442],0.0956
pdgrouprevaluation,rf,holdout,hebo,macro_f1,upsampling,2,0.5802,0.8698,[0.93879305 0.43761468 0.36416185],0.089
pdgrouprevaluation,rf,holdout,hebo,macro_f1,downsampling,2,0.5798,0.7922,[0.88998327 0.37607114 0.47342466],0.1593
pdgrouprevaluation,rf,holdout,hebo,macro_f1,smote,2,0.5597,0.8791,[0.94485407 0.37673759 0.35753176],0.086
pdgrouprevaluation,rf,holdout,hebo,macro_f1,,2,0.587,0.8435,[0.92463794 0.40840473 0.42790074],0.1072
pdgrouprevaluation,rf,holdout,hebo,macro_f1,upsampling,2,0.5765,0.8706,[0.93952373 0.4245283  0.3655706 ],0.0896
pdgrouprevaluation,rf,holdout,hebo,macro_f1,downsampling,2,0.5771,0.7928,[0.89079269 0.37365504 0.46692182],0.1392
pdgrouprevaluation,rf,holdout,hebo,macro_f1,smote,2,0.5614,0.8803,[0.94581584 0.36672424 0.37179487],0.086
pdgrouprevaluation,rf,holdout,hebo,brier_score,,2,0.5304,0.882,[0.94507194 0.32218253 0.32405567],0.0832
pdgrouprevaluation,rf,holdout,hebo,brier_score,upsampling,2,0.5172,0.8808,[0.94317616 0.35389408 0.25442478],0.0849
pdgrouprevaluation,rf,holdout,hebo,brier_score,downsampling,2,0.4594,0.8748,[0.93997772 0.00200602 0.43629086],0.0877
pdgrouprevaluation,rf,holdout,hebo,brier_score,smote,2,0.5681,0.8791,[0.94413706 0.38993363 0.37023256],0.0864
pdgrouprevaluation,rf,holdout,hebo,brier_score,,2,0.5263,0.8811,[0.94479918 0.32544757 0.30877901],0.0838
pdgrouprevaluation,rf,holdout,hebo,brier_score,upsampling,2,0.5404,0.8796,[0.94317929 0.35157444 0.32645034],0.086
pdgrouprevaluation,rf,holdout,hebo,brier_score,downsampling,2,0.4824,0.877,[0.94119569 0.0697026  0.43626062],0.0876
pdgrouprevaluation,rf,holdout,hebo,brier_score,smote,2,0.5546,0.8836,[0.94712835 0.35585448 0.36074766],0.0848
pdgrouprevaluation,rf,holdout,rs,macro_f1,,2,0.5907,0.8671,[0.93891045 0.41165142 0.42151805],0.0921
pdgrouprevaluation,rf,holdout,rs,macro_f1,upsampling,2,0.5787,0.8706,[0.93985542 0.42345122 0.37269373],0.0895
pdgrouprevaluation,rf,holdout,rs,macro_f1,downsampling,2,0.5779,0.7886,[0.88758499 0.36971548 0.47639485],0.1615
pdgrouprevaluation,rf,holdout,rs,macro_f1,smote,2,0.5781,0.8402,[0.92053585 0.41101778 0.40264026],0.1176
pdgrouprevaluation,rf,holdout,rs,macro_f1,,2,0.5873,0.86,[0.93515596 0.40667124 0.42014388],0.0969
pdgrouprevaluation,rf,holdout,rs,macro_f1,upsampling,2,0.5779,0.8717,[0.94043172 0.42046826 0.37269373],0.0903
pdgrouprevaluation,rf,holdout,rs,macro_f1,downsampling,2,0.5712,0.8749,[0.94451024 0.31568878 0.45336482],0.0898
pdgrouprevaluation,rf,holdout,rs,macro_f1,smote,2,0.587,0.8628,[0.93669571 0.40511122 0.41926346],0.0933
pdgrouprevaluation,rf,holdout,rs,brier_score,,2,0.5442,0.8828,[0.94520851 0.31195138 0.37544484],0.0841
pdgrouprevaluation,rf,holdout,rs,brier_score,upsampling,2,0.562,0.881,[0.94474044 0.36428785 0.37704918],0.0855
pdgrouprevaluation,rf,holdout,rs,brier_score,downsampling,2,0.4662,0.8758,[0.93936519 0.03088803 0.42824944],0.0872
pdgrouprevaluation,rf,holdout,rs,brier_score,smote,2,0.5684,0.873,[0.94383608 0.28505596 0.47645126],0.0876
pdgrouprevaluation,rf,holdout,rs,brier_score,,2,0.4832,0.8797,[0.9410584  0.1754671  0.33298862],0.0851
pdgrouprevaluation,rf,holdout,rs,brier_score,upsampling,2,0.5643,0.8814,[0.94509179 0.3773806  0.37043796],0.0861
pdgrouprevaluation,rf,holdout,rs,brier_score,downsampling,2,0.4661,0.8751,[0.93914978 0.05178908 0.40732265],0.0871
pdgrouprevaluation,rf,holdout,rs,brier_score,smote,2,0.5384,0.8804,[0.9443106  0.32226562 0.34860737],0.0849
pdgrouprevaluation,mlp,holdout,hebo,macro_f1,,2,0.5395,0.881,[0.94568975 0.37181323 0.30096051],0.0876
pdgrouprevaluation,mlp,holdout,hebo,macro_f1,upsampling,2,0.587,0.8678,[0.93811938 0.44232898 0.38050609],0.0962
pdgrouprevaluation,mlp,holdout,hebo,macro_f1,downsampling,2,0.4515,0.8772,[0.94380535 0.3235738  0.08719346],0.0877
pdgrouprevaluation,mlp,holdout,hebo,macro_f1,smote,2,0.5635,0.8504,[0.92737135 0.44631579 0.31677019],0.099
pdgrouprevaluation,mlp,holdout,hebo,macro_f1,,2,0.5316,0.8768,[0.94482032 0.20323326 0.44675643],0.0862
pdgrouprevaluation,mlp,holdout,hebo,macro_f1,upsampling,2,0.576,0.8653,[0.93943472 0.3708301  0.41777188],0.0967
pdgrouprevaluation,mlp,holdout,hebo,macro_f1,downsampling,2,0.4459,0.8777,[0.94620713 0.39157895 0.        ],0.0875
pdgrouprevaluation,mlp,holdout,hebo,macro_f1,smote,2,0.4565,0.8737,[0.93761006 0.01869159 0.41333333],0.092
pdgrouprevaluation,mlp,holdout,hebo,brier_score,upsampling,2,0.5829,0.8733,[0.94242622 0.38791981 0.41826923],0.0888
pdgrouprevaluation,mlp,holdout,hebo,brier_score,downsampling,2,0.5219,0.8828,[0.94417163 0.2902889  0.33127572],0.0862
pdgrouprevaluation,mlp,holdout,hebo,brier_score,smote,2,0.4455,0.8775,[0.94551237 0.3908535  0.        ],0.0857
pdgrouprevaluation,mlp,holdout,hebo,brier_score,,2,0.5496,0.8685,[0.93629398 0.30504305 0.40746501],0.094
pdgrouprevaluation,mlp,holdout,hebo,brier_score,upsampling,2,0.6005,0.8597,[0.93401074 0.41018519 0.4572175 ],0.098
pdgrouprevaluation,mlp,holdout,hebo,brier_score,downsampling,2,0.4706,0.8766,[0.93923879 0.11115974 0.36131387],0.087
pdgrouprevaluation,mlp,holdout,hebo,brier_score,smote,2,0.5705,0.8723,[0.94203962 0.32551052 0.44388079],0.0882
pdgrouprevaluation,mlp,holdout,rs,macro_f1,,2,0.5518,0.8818,[0.94620966 0.33754235 0.37174721],0.0844
pdgrouprevaluation,mlp,holdout,rs,macro_f1,upsampling,2,0.5714,0.873,[0.94191415 0.42406877 0.34833659],0.0879
pdgrouprevaluation,mlp,holdout,rs,macro_f1,downsampling,2,0.4878,0.8788,[0.94231345 0.05446727 0.46666667],0.0856
pdgrouprevaluation,mlp,holdout,rs,macro_f1,smote,2,0.579,0.8714,[0.94088431 0.41672675 0.37931034],0.0878
pdgrouprevaluation,mlp,holdout,rs,macro_f1,,2,0.5647,0.8761,[0.94188815 0.35004503 0.40222576],0.0875
pdgrouprevaluation,mlp,holdout,rs,macro_f1,upsampling,2,0.5716,0.8733,[0.94196085 0.42549114 0.34731707],0.0883
pdgrouprevaluation,mlp,holdout,rs,macro_f1,downsampling,2,0.4934,0.8782,[0.94228723 0.07888631 0.45917001],0.0857
pdgrouprevaluation,mlp,holdout,rs,macro_f1,smote,2,0.5694,0.8721,[0.94153548 0.4224548  0.34435798],0.089
pdgrouprevaluation,mlp,holdout,rs,brier_score,,2,0.5139,0.8782,[0.94140828 0.1689441  0.43134328],0.0843
pdgrouprevaluation,mlp,holdout,rs,brier_score,upsampling,2,0.5732,0.8702,[0.93965665 0.41490139 0.3650935 ],0.0897
pdgrouprevaluation,mlp,holdout,rs,brier_score,downsampling,2,0.4752,0.8771,[0.94286884 0.00895522 0.47365233],0.0868
pdgrouprevaluation,mlp,holdout,rs,brier_score,smote,2,0.5831,0.8737,[0.94219555 0.36384181 0.44335664],0.0874
pdgrouprevaluation,mlp,holdout,rs,brier_score,,2,0.5316,0.8747,[0.94019741 0.25684211 0.39780736],0.0875
pdgrouprevaluation,mlp,holdout,rs,brier_score,upsampling,2,0.5893,0.8744,[0.94296103 0.38719915 0.43783371],0.0879
pdgrouprevaluation,mlp,holdout,rs,brier_score,downsampling,2,0.4934,0.8782,[0.94228723 0.07888631 0.45917001],0.0857
pdgrouprevaluation,mlp,holdout,rs,brier_score,smote,2,0.585,0.8758,[0.94406602 0.35395683 0.45694444],0.0869
